Kategori Produk,Jenis Produk,Harga Satuan,Jumlah,Total,Modal,Laba Kotor,Rating
Health and beauty,Sabun Muka,1120350.0,7,8234572.0,7842450.0,392122.0,8.6
Electronic accessories,Earphone,229200.0,5,1203300.0,1146000.0,57300.0,9.4
Home and lifestyle,Alat Pel,694950.0,7,5107882.0,4864650.0,243232.0,6.1
Health and beauty,Bedak,873300.0,8,7335720.0,6986400.0,349320.0,7.6
Sports and travel,Skipping Rope,1294650.0,7,9515678.0,9062550.0,453128.0,3.0
Electronic accessories,Adaptor,1280850.0,7,9414248.0,8965950.0,448298.0,1.1
Electronic accessories,Adaptor,1032600.0,6,6505380.0,6195600.0,309780.0,3.7
Home and lifestyle,Karpet,1103400.0,10,11585700.0,11034000.0,551700.0,7.0
Health and beauty,Obat Jerawat,543900.0,2,1142190.0,1087800.0,54390.0,5.8
Food and beverages,Madu,822600.0,3,2591190.0,2467800.0,123390.0,3.8
Fashion accessories,Pin,217200.0,4,912240.0,868800.0,43440.0,1.8
Electronic accessories,Earphone,382650.0,4,1607130.0,1530600.0,76530.0,5.2
Electronic accessories,Tripod Smartphone,704250.0,5,3697312.0,3521250.0,176062.0,5.6
Food and beverages,Jus,647850.0,10,6802425.0,6478500.0,323925.0,7.3
Health and beauty,Hair Oil,1070700.0,10,11242350.0,10707000.0,535350.0,3.6
Sports and travel,Sepeda,1405800.0,6,8856540.0,8434800.0,421740.0,1.8
Health and beauty,Serum,1033950.0,7,7599532.0,7237650.0,361882.0,1.9
Sports and travel,Pedometer,1089150.0,6,6861645.0,6534900.0,326745.0,5.4
Food and beverages,Yogurt,820050.0,3,2583158.0,2460150.0,123008.0,7.9
Home and lifestyle,Dispenser,604500.0,2,1269450.0,1209000.0,60450.0,1.6
Electronic accessories,USB Hub,1290600.0,5,6775650.0,6453000.0,322650.0,2.2
Health and beauty,Skincare,1319700.0,3,4157055.0,3959100.0,197955.0,2.6
Home and lifestyle,Kipas Angin,498000.0,2,1045800.0,996000.0,49800.0,1.6
Electronic accessories,Earphone,518400.0,5,2721600.0,2592000.0,129600.0,9.8
Sports and travel,Dumbbell,1329450.0,3,4187768.0,3988350.0,199418.0,4.0
Home and lifestyle,Tempat Sampah,788850.0,8,6626340.0,6310800.0,315540.0,7.8
Fashion accessories,Jam Tangan,502800.0,1,527940.0,502800.0,25140.0,5.0
Fashion accessories,Dasi,1315050.0,2,2761605.0,2630100.0,131505.0,6.6
Food and beverages,Teh,1325400.0,5,6958350.0,6627000.0,331350.0,9.4
Health and beauty,Obat Jerawat,373350.0,9,3528158.0,3360150.0,168008.0,6.1
Fashion accessories,Tas Tangan,1411950.0,5,7412738.0,7059750.0,352988.0,2.2
Sports and travel,Sepeda,1171050.0,9,11066422.0,10539450.0,526972.0,1.8
Sports and travel,Kacamata Renang,1256700.0,8,10556280.0,10053600.0,502680.0,2.6
Health and beauty,Hair Tonic,1448700.0,2,3042270.0,2897400.0,144870.0,2.6
Food and beverages,Minuman Bersoda,1491300.0,4,6263460.0,5965200.0,298260.0,6.2
Sports and travel,Pelampung,1021800.0,1,1072890.0,1021800.0,51090.0,5.2
Sports and travel,Topi Outdoor,939300.0,5,4931325.0,4696500.0,234825.0,5.5
Electronic accessories,Cooling Pad,913200.0,9,8629740.0,8218800.0,410940.0,2.1
Health and beauty,Hair Tonic,823800.0,8,6919920.0,6590400.0,329520.0,6.4
Home and lifestyle,Vacuum Cleaner,451800.0,8,3795120.0,3614400.0,180720.0,6.6
Home and lifestyle,Bantal,1300800.0,1,1365840.0,1300800.0,65040.0,6.8
Home and lifestyle,Tirai,841650.0,2,1767465.0,1683300.0,84165.0,4.4
Sports and travel,Helm Sepeda,1036800.0,6,6531840.0,6220800.0,311040.0,3.4
Food and beverages,Mie Instan,1480500.0,8,12436200.0,11844000.0,592200.0,6.4
Health and beauty,Serum,230550.0,2,484155.0,461100.0,23055.0,5.8
Electronic accessories,Smartwatch,1409400.0,4,5919480.0,5637600.0,281880.0,9.2
Health and beauty,Body Scrub,850350.0,9,8035808.0,7653150.0,382658.0,7.6
Food and beverages,Air Mineral,300150.0,9,2836418.0,2701350.0,135068.0,1.1
Electronic accessories,Car Charger,283950.0,6,1788885.0,1703700.0,85185.0,7.2
Fashion accessories,Kacamata,1239450.0,10,13014225.0,12394500.0,619725.0,6.8
Food and beverages,Susu,1371000.0,7,10076850.0,9597000.0,479850.0,9.2
Food and beverages,Jus,668850.0,5,3511462.0,3344250.0,167212.0,7.8
Fashion accessories,Bros,268050.0,4,1125810.0,1072200.0,53610.0,4.8
Fashion accessories,Jepit Rambut,231450.0,1,243022.0,231450.0,11572.0,4.2
Home and lifestyle,Karpet,242400.0,2,509040.0,484800.0,24240.0,4.8
Electronic accessories,Wireless Charger,1289700.0,8,10833480.0,10317600.0,515880.0,7.3
Home and lifestyle,Alat Pel,665100.0,2,1396710.0,1330200.0,66510.0,3.7
Health and beauty,Shampoo,1344000.0,8,11289600.0,10752000.0,537600.0,4.9
Home and lifestyle,Tirai,1085250.0,10,11395125.0,10852500.0,542625.0,3.1
Electronic accessories,VR Glasses,459150.0,6,2892645.0,2754900.0,137745.0,9.0
Sports and travel,Jas Hujan,371100.0,3,1168965.0,1113300.0,55665.0,10.0
Home and lifestyle,Setrika,835950.0,6,5266485.0,5015700.0,250785.0,5.5
Sports and travel,Compass,826050.0,9,7806173.0,7434450.0,371722.0,10.0
Sports and travel,Jas Hujan,237150.0,10,2490075.0,2371500.0,118575.0,7.9
Health and beauty,Pasta Gigi,1136100.0,4,4771620.0,4544400.0,227220.0,6.4
Health and beauty,Body Scrub,238050.0,10,2499525.0,2380500.0,119025.0,3.7
Health and beauty,Deodoran,502050.0,2,1054305.0,1004100.0,50205.0,5.0
Fashion accessories,Gelang,1464150.0,6,9224145.0,8784900.0,439245.0,9.8
Sports and travel,Pedometer,1181550.0,10,12406275.0,11815500.0,590775.0,4.6
Health and beauty,Masker Wajah,274950.0,1,288698.0,274950.0,13748.0,1.4
Food and beverages,Keripik Kentang,1342200.0,10,14093100.0,13422000.0,671100.0,9.4
Fashion accessories,Topi,931800.0,10,9783900.0,9318000.0,465900.0,3.8
Food and beverages,Susu,727800.0,3,2292570.0,2183400.0,109170.0,1.0
Electronic accessories,Earphone,1138650.0,6,7173495.0,6831900.0,341595.0,8.0
Home and lifestyle,Blender,1120050.0,9,10584472.0,10080450.0,504022.0,9.1
Electronic accessories,Car Charger,624750.0,10,6559875.0,6247500.0,312375.0,3.1
Fashion accessories,Jam Tangan,735600.0,9,6951420.0,6620400.0,331020.0,7.9
Fashion accessories,Pin,300150.0,9,2836418.0,2701350.0,135068.0,3.6
Food and beverages,Sereal,1174650.0,10,12333825.0,11746500.0,587325.0,4.9
Health and beauty,Toner,305700.0,5,1604925.0,1528500.0,76425.0,4.0
Health and beauty,Skincare,1487850.0,6,9373455.0,8927100.0,446355.0,3.2
Food and beverages,Jus,1450200.0,3,4568130.0,4350600.0,217530.0,4.6
Food and beverages,Coklat,288750.0,8,2425500.0,2310000.0,115500.0,4.9
Food and beverages,Susu UHT,1205400.0,4,5062680.0,4821600.0,241080.0,7.4
Sports and travel,Skipping Rope,733650.0,5,3851662.0,3668250.0,183412.0,4.9
Sports and travel,Pedometer,1245900.0,7,9157365.0,8721300.0,436065.0,1.0
Fashion accessories,Ikat Pinggang,1147800.0,5,6025950.0,5739000.0,286950.0,9.8
Food and beverages,Mie Instan,740700.0,7,5444145.0,5184900.0,259245.0,6.0
Sports and travel,Sepatu Olahraga,637050.0,1,668902.0,637050.0,31852.0,3.6
Health and beauty,Obat Jerawat,1154850.0,6,7275555.0,6929100.0,346455.0,4.2
Home and lifestyle,Blender,710700.0,4,2984940.0,2842800.0,142140.0,5.6
Sports and travel,Sepatu Olahraga,672900.0,10,7065450.0,6729000.0,336450.0,7.3
Sports and travel,Topi Outdoor,329700.0,7,2423295.0,2307900.0,115395.0,2.6
Health and beauty,Handbody,965400.0,9,9123030.0,8688600.0,434430.0,7.9
Health and beauty,Sabun Muka,1346250.0,1,1413562.0,1346250.0,67312.0,4.9
Electronic accessories,Webcam,1457400.0,1,1530270.0,1457400.0,72870.0,5.8
Health and beauty,Parfum,1318050.0,10,13839525.0,13180500.0,659025.0,2.6
Electronic accessories,Adaptor,186750.0,6,1176525.0,1120500.0,56025.0,1.1
Food and beverages,Permen,791250.0,3,2492438.0,2373750.0,118688.0,9.0
Home and lifestyle,Sprei,1240500.0,6,7815150.0,7443000.0,372150.0,6.1
Fashion accessories,Pin,730650.0,1,767182.0,730650.0,36532.0,1.1
Fashion accessories,Ikat Pinggang,1178250.0,9,11134462.0,10604250.0,530212.0,5.8
Electronic accessories,Lampu LED USB,346050.0,9,3270172.0,3114450.0,155722.0,2.4
Food and beverages,Permen,873900.0,6,5505570.0,5243400.0,262170.0,9.8
Health and beauty,Sunscreen,455250.0,7,3346088.0,3186750.0,159338.0,7.0
Electronic accessories,VR Glasses,1330050.0,10,13965525.0,13300500.0,665025.0,6.0
Fashion accessories,Dompet,410700.0,6,2587410.0,2464200.0,123210.0,6.8
Sports and travel,Kaos Kaki Olahraga,931950.0,6,5871285.0,5591700.0,279585.0,6.1
Food and beverages,Coklat,509700.0,9,4816665.0,4587300.0,229365.0,1.3
Electronic accessories,VR Glasses,1229550.0,10,12910275.0,12295500.0,614775.0,8.8
Sports and travel,Skipping Rope,247350.0,2,519435.0,494700.0,24735.0,1.9
Health and beauty,Masker Wajah,1473150.0,3,4640422.0,4419450.0,220972.0,6.7
Fashion accessories,Kalung,1092600.0,7,8030610.0,7648200.0,382410.0,7.6
Home and lifestyle,Guling,871050.0,9,8231422.0,7839450.0,391972.0,1.4
Home and lifestyle,Setrika,1211850.0,9,11451982.0,10906650.0,545332.0,9.2
Fashion accessories,Anting,405300.0,3,1276695.0,1215900.0,60795.0,5.6
Fashion accessories,Sarung Tangan,329100.0,5,1727775.0,1645500.0,82275.0,3.0
Fashion accessories,Gelang,770400.0,1,808920.0,770400.0,38520.0,2.8
Food and beverages,Coklat,164400.0,10,1726200.0,1644000.0,82200.0,4.0
Home and lifestyle,Lemari,801600.0,2,1683360.0,1603200.0,80160.0,1.1
Electronic accessories,Smartwatch,1493400.0,8,12544560.0,11947200.0,597360.0,2.8
Sports and travel,Botol Minum,856800.0,7,6297480.0,5997600.0,299880.0,4.8
Sports and travel,Pelindung Lutut,1499400.0,9,14169330.0,13494600.0,674730.0,1.3
Home and lifestyle,Kipas Angin,958650.0,8,8052660.0,7669200.0,383460.0,1.9
Fashion accessories,Tas Selempang,847050.0,8,7115220.0,6776400.0,338820.0,6.0
Home and lifestyle,Guling,1405350.0,7,10329322.0,9837450.0,491872.0,1.8
Sports and travel,Sleeping Bag,483750.0,5,2539688.0,2418750.0,120938.0,8.5
Fashion accessories,Clutch,475950.0,9,4497728.0,4283550.0,214178.0,3.8
Food and beverages,Roti,1028100.0,8,8636040.0,8224800.0,411240.0,7.8
Sports and travel,Topi Outdoor,1354200.0,9,12797190.0,12187800.0,609390.0,5.8
Fashion accessories,Dompet,594300.0,7,4368105.0,4160100.0,208005.0,6.2
Sports and travel,Sepatu Olahraga,1381950.0,6,8706285.0,8291700.0,414585.0,7.4
Sports and travel,Sepatu Olahraga,522600.0,4,2194920.0,2090400.0,104520.0,6.1
Electronic accessories,Lampu LED USB,1311750.0,6,8264025.0,7870500.0,393525.0,8.2
Health and beauty,Skincare,1219500.0,6,7682850.0,7317000.0,365850.0,3.0
Fashion accessories,Sarung Tangan,1353300.0,3,4262895.0,4059900.0,202995.0,4.3
Electronic accessories,Powerbank,394650.0,5,2071912.0,1973250.0,98662.0,8.2
Home and lifestyle,Meja,516300.0,6,3252690.0,3097800.0,154890.0,9.7
Sports and travel,Helm Sepeda,778650.0,10,8175825.0,7786500.0,389325.0,7.3
Sports and travel,Jas Hujan,1087500.0,8,9135000.0,8700000.0,435000.0,8.8
Sports and travel,Dumbbell,1347000.0,10,14143500.0,13470000.0,673500.0,3.1
Health and beauty,Sunscreen,1357500.0,10,14253750.0,13575000.0,678750.0,7.2
Health and beauty,Deodoran,1029000.0,10,10804500.0,10290000.0,514500.0,8.6
Food and beverages,Selai Kacang,456150.0,1,478958.0,456150.0,22808.0,7.6
Home and lifestyle,Cermin,1169250.0,6,7366275.0,7015500.0,350775.0,7.0
Health and beauty,Serum,693900.0,6,4371570.0,4163400.0,208170.0,9.2
Fashion accessories,Clutch,452100.0,10,4747050.0,4521000.0,226050.0,8.8
Health and beauty,Hair Oil,992100.0,4,4166820.0,3968400.0,198420.0,3.4
Home and lifestyle,Jam Dinding,1077900.0,8,9054360.0,8623200.0,431160.0,4.3
Health and beauty,Conditioner,486900.0,8,4089960.0,3895200.0,194760.0,2.4
Fashion accessories,Cincin,1373100.0,4,5767020.0,5492400.0,274620.0,2.2
Sports and travel,Skipping Rope,518400.0,7,3810240.0,3628800.0,181440.0,6.0
Fashion accessories,Syal,1248600.0,9,11799270.0,11237400.0,561870.0,6.1
Food and beverages,Teh,247200.0,6,1557360.0,1483200.0,74160.0,9.8
Sports and travel,Matras Yoga,1214550.0,8,10202220.0,9716400.0,485820.0,9.0
Food and beverages,Selai Kacang,1384350.0,5,7267838.0,6921750.0,346088.0,8.5
Electronic accessories,Adaptor,1082550.0,1,1136678.0,1082550.0,54128.0,4.2
Home and lifestyle,Sprei,754200.0,5,3959550.0,3771000.0,188550.0,9.5
Health and beauty,Shampoo,1458300.0,9,13780935.0,13124700.0,656235.0,4.0
Sports and travel,Raket,1400850.0,6,8825355.0,8405100.0,420255.0,10.0
Food and beverages,Susu,647700.0,8,5440680.0,5181600.0,259080.0,7.4
Sports and travel,Dumbbell,955350.0,1,1003118.0,955350.0,47768.0,4.0
Food and beverages,Coklat,686850.0,7,5048348.0,4807950.0,240397.0,5.5
Sports and travel,Bola Futsal,1146000.0,2,2406600.0,2292000.0,114600.0,4.8
Food and beverages,Keripik Kentang,598500.0,10,6284250.0,5985000.0,299250.0,3.8
Health and beauty,Body Scrub,638550.0,8,5363820.0,5108400.0,255420.0,3.4
Home and lifestyle,Kompor Gas,1433700.0,10,15053850.0,14337000.0,716850.0,2.2
Fashion accessories,Gelang,1484700.0,10,15589350.0,14847000.0,742350.0,8.0
Food and beverages,Minuman Bersoda,769200.0,6,4845960.0,4615200.0,230760.0,4.8
Sports and travel,Kaos Kaki Olahraga,1042800.0,7,7664580.0,7299600.0,364980.0,7.8
Health and beauty,Pelembab,1050150.0,5,5513288.0,5250750.0,262538.0,3.2
Food and beverages,Coklat Bubuk,1200750.0,5,6303938.0,6003750.0,300188.0,9.1
Electronic accessories,Headphone,312750.0,8,2627100.0,2502000.0,125100.0,4.4
Electronic accessories,Adaptor,793350.0,6,4998105.0,4760100.0,238005.0,9.7
Food and beverages,Sereal,296850.0,8,2493540.0,2374800.0,118740.0,8.0
Home and lifestyle,Cermin,507600.0,9,4796820.0,4568400.0,228420.0,8.2
Food and beverages,Susu Kental Manis,332550.0,8,2793420.0,2660400.0,133020.0,9.4
Fashion accessories,Cincin,337650.0,7,2481728.0,2363550.0,118178.0,2.2
Food and beverages,Biskuit,1108200.0,6,6981660.0,6649200.0,332460.0,1.6
Health and beauty,Pelembab,1302000.0,3,4101300.0,3906000.0,195300.0,9.8
Fashion accessories,Bros,963900.0,7,7084665.0,6747300.0,337365.0,3.6
Food and beverages,Permen,577050.0,8,4847220.0,4616400.0,230820.0,6.6
Sports and travel,Pelampung,232500.0,10,2441250.0,2325000.0,116250.0,7.0
Health and beauty,Sabun Muka,514650.0,8,4323060.0,4117200.0,205860.0,3.6
Sports and travel,Pedometer,185100.0,7,1360485.0,1295700.0,64785.0,5.0
Food and beverages,Teh,271200.0,3,854280.0,813600.0,40680.0,7.0
Home and lifestyle,Vacuum Cleaner,1417350.0,8,11905740.0,11338800.0,566940.0,6.2
Home and lifestyle,Vacuum Cleaner,697050.0,4,2927610.0,2788200.0,139410.0,5.5
Home and lifestyle,Kompor Gas,1111050.0,1,1166602.0,1111050.0,55552.0,9.8
Home and lifestyle,Tempat Sampah,1047150.0,4,4398030.0,4188600.0,209430.0,3.8
Home and lifestyle,Bantal,1155600.0,3,3640140.0,3466800.0,173340.0,5.8
Fashion accessories,Bandana,1102800.0,2,2315880.0,2205600.0,110280.0,1.9
Food and beverages,Selai Kacang,1317000.0,9,12445650.0,11853000.0,592650.0,8.8
Home and lifestyle,Meja,383250.0,4,1609650.0,1533000.0,76650.0,3.6
Electronic accessories,Keyboard,490650.0,5,2575912.0,2453250.0,122662.0,9.8
Fashion accessories,Gelang,1114350.0,1,1170068.0,1114350.0,55718.0,2.5
Health and beauty,Obat Jerawat,655500.0,2,1376550.0,1311000.0,65550.0,2.4
Home and lifestyle,Kompor Gas,379350.0,1,398318.0,379350.0,18968.0,4.2
Health and beauty,Serum,622500.0,4,2614500.0,2490000.0,124500.0,7.3
Food and beverages,Minuman Bersoda,1070850.0,5,5621962.0,5354250.0,267712.0,3.2
Sports and travel,Bola Futsal,287250.0,6,1809675.0,1723500.0,86175.0,5.2
Electronic accessories,Powerbank,862350.0,4,3621870.0,3449400.0,172470.0,4.9
Electronic accessories,Webcam,921150.0,7,6770452.0,6448050.0,322402.0,9.7
Health and beauty,Handbody,388500.0,10,4079250.0,3885000.0,194250.0,8.0
Home and lifestyle,Guling,266550.0,5,1399388.0,1332750.0,66638.0,3.1
Health and beauty,Skincare,345450.0,9,3264502.0,3109050.0,155452.0,6.8
Electronic accessories,Speaker Bluetooth,999750.0,9,9447638.0,8997750.0,449888.0,9.5
Home and lifestyle,Lemari,427950.0,10,4493475.0,4279500.0,213975.0,6.7
Fashion accessories,Sarung Tangan,455550.0,3,1434982.0,1366650.0,68332.0,2.6
Electronic accessories,USB Hub,1495950.0,9,14136728.0,13463550.0,673178.0,4.8
Electronic accessories,Wireless Charger,393450.0,9,3718102.0,3541050.0,177052.0,3.8
Food and beverages,Permen,1398900.0,9,13219605.0,12590100.0,629505.0,8.2
Home and lifestyle,Cermin,1385400.0,5,7273350.0,6927000.0,346350.0,2.4
Sports and travel,Pelampung,696300.0,3,2193345.0,2088900.0,104445.0,1.6
Sports and travel,Compass,444150.0,7,3264502.0,3109050.0,155452.0,4.8
Home and lifestyle,Guling,274200.0,1,287910.0,274200.0,13710.0,7.4
Sports and travel,Pedometer,371550.0,5,1950637.0,1857750.0,92888.0,7.8
Electronic accessories,Cooling Pad,1419600.0,3,4471740.0,4258800.0,212940.0,3.2
Fashion accessories,Dompet,1423050.0,8,11953620.0,11384400.0,569220.0,8.0
Food and beverages,Saus Tomat,860100.0,3,2709315.0,2580300.0,129015.0,6.8
Electronic accessories,Charger,680250.0,6,4285575.0,4081500.0,204075.0,4.2
Food and beverages,Kopi,931200.0,7,6844320.0,6518400.0,325920.0,3.1
Electronic accessories,Lampu LED USB,177150.0,5,930038.0,885750.0,44288.0,9.1
Fashion accessories,Tas Selempang,188100.0,1,197505.0,188100.0,9405.0,7.3
Food and beverages,Susu UHT,648750.0,2,1362375.0,1297500.0,64875.0,4.3
Sports and travel,Jersey,1307400.0,2,2745540.0,2614800.0,130740.0,9.5
Health and beauty,Masker Wajah,1040550.0,9,9833198.0,9364950.0,468248.0,1.0
Electronic accessories,Charger,555900.0,4,2334780.0,2223600.0,111180.0,9.5
Electronic accessories,Adaptor,1360500.0,6,8571150.0,8163000.0,408150.0,3.0
Home and lifestyle,Setrika,951300.0,8,7990920.0,7610400.0,380520.0,6.1
Fashion accessories,Kacamata,1220550.0,2,2563155.0,2441100.0,122055.0,4.8
Electronic accessories,Keyboard,158850.0,3,500378.0,476550.0,23828.0,8.0
Health and beauty,Serum,1261350.0,9,11919758.0,11352150.0,567608.0,7.0
Fashion accessories,Kalung,1107300.0,4,4650660.0,4429200.0,221460.0,5.0
Health and beauty,Sabun Mandi,779100.0,10,8180550.0,7791000.0,389550.0,4.8
Sports and travel,Topi Outdoor,1397100.0,2,2933910.0,2794200.0,139710.0,1.1
Health and beauty,Hair Oil,261150.0,5,1371038.0,1305750.0,65288.0,2.4
Fashion accessories,Sarung Tangan,663300.0,5,3482325.0,3316500.0,165825.0,7.9
Electronic accessories,USB Hub,198300.0,5,1041075.0,991500.0,49575.0,1.4
Fashion accessories,Topi,1345350.0,1,1412618.0,1345350.0,67268.0,2.4
Food and beverages,Coklat Bubuk,374100.0,9,3535245.0,3366900.0,168345.0,3.4
Health and beauty,Shampoo,896550.0,2,1882755.0,1793100.0,89655.0,3.7
Fashion accessories,Dasi,1398000.0,2,2935800.0,2796000.0,139800.0,4.0
Home and lifestyle,Alat Pel,939750.0,4,3946950.0,3759000.0,187950.0,1.3
Home and lifestyle,Rice Cooker,1408050.0,8,11827620.0,11264400.0,563220.0,7.4
Home and lifestyle,Karpet,713850.0,8,5996340.0,5710800.0,285540.0,3.6
Electronic accessories,Mouse,1221000.0,3,3846150.0,3663000.0,183150.0,2.2
Fashion accessories,Clutch,269100.0,5,1412775.0,1345500.0,67275.0,5.2
Electronic accessories,Webcam,1165800.0,4,4896360.0,4663200.0,233160.0,8.2
