Kategori Produk,Jenis Produk,Harga Satuan,Jumlah,Total,Modal,Laba Kotor,Rating
Food and beverages,Yogurt,1095900.0,7,8054865.0,7671300.0,383565.0,1.3
Food and beverages,Madu,698250.0,9,6598462.0,6284250.0,314212.0,4.6
Fashion accessories,Bros,527850.0,10,5542425.0,5278500.0,263925.0,7.6
Sports and travel,Tas Hiking,215850.0,2,453285.0,431700.0,21585.0,5.8
Home and lifestyle,Sprei,356250.0,4,1496250.0,1425000.0,71250.0,2.8
Home and lifestyle,Setrika,883500.0,8,7421400.0,7068000.0,353400.0,8.4
Fashion accessories,Pin,489300.0,4,2055060.0,1957200.0,97860.0,8.5
Electronic accessories,Smartwatch,995250.0,1,1045013.0,995250.0,49762.0,9.5
Home and lifestyle,Vacuum Cleaner,388650.0,6,2448495.0,2331900.0,116595.0,8.0
Electronic accessories,Kabel Data,483750.0,4,2031750.0,1935000.0,96750.0,4.8
Electronic accessories,USB Hub,989100.0,4,4154220.0,3956400.0,197820.0,5.4
Electronic accessories,Tripod Smartphone,1125900.0,9,10639755.0,10133100.0,506655.0,4.3
Fashion accessories,Bros,246750.0,4,1036350.0,987000.0,49350.0,3.4
Fashion accessories,Tas Tangan,574500.0,4,2412900.0,2298000.0,114900.0,3.6
Sports and travel,Helm Sepeda,333600.0,10,3502800.0,3336000.0,166800.0,1.3
Sports and travel,Kaos Kaki Olahraga,816750.0,1,857588.0,816750.0,40838.0,6.8
Sports and travel,Jersey,1476000.0,7,10848600.0,10332000.0,516600.0,8.0
Home and lifestyle,Kursi,532050.0,4,2234610.0,2128200.0,106410.0,5.4
Food and beverages,Coklat Bubuk,1119000.0,10,11749500.0,11190000.0,559500.0,9.2
Home and lifestyle,Jam Dinding,1061100.0,4,4456620.0,4244400.0,212220.0,1.6
Home and lifestyle,Alat Pel,533100.0,10,5597550.0,5331000.0,266550.0,5.5
Sports and travel,Bola Futsal,1011450.0,5,5310112.0,5057250.0,252863.0,4.4
Health and beauty,Masker Wajah,316800.0,2,665280.0,633600.0,31680.0,9.5
Home and lifestyle,Kipas Angin,323100.0,9,3053295.0,2907900.0,145395.0,8.2
Home and lifestyle,Guling,180450.0,2,378945.0,360900.0,18045.0,2.6
Health and beauty,Sabun Muka,1495650.0,6,9422595.0,8973900.0,448695.0,6.8
Fashion accessories,Cincin,719550.0,7,5288692.0,5036850.0,251842.0,4.3
Home and lifestyle,Kompor Gas,327300.0,10,3436650.0,3273000.0,163650.0,5.6
Fashion accessories,Bandana,1431300.0,4,6011460.0,5725200.0,286260.0,4.6
Fashion accessories,Pin,1064850.0,10,11180925.0,10648500.0,532425.0,3.6
Sports and travel,Sepatu Olahraga,660300.0,10,6933150.0,6603000.0,330150.0,9.4
Home and lifestyle,Tempat Sampah,1049400.0,8,8814960.0,8395200.0,419760.0,4.6
Home and lifestyle,Tirai,555000.0,1,582750.0,555000.0,27750.0,6.8
Sports and travel,Pelampung,230100.0,1,241605.0,230100.0,11505.0,4.8
Health and beauty,Toner,1497450.0,6,9433935.0,8984700.0,449235.0,7.8
Health and beauty,Parfum,715050.0,4,3003210.0,2860200.0,143010.0,8.6
Health and beauty,Shampoo,1000200.0,5,5251050.0,5001000.0,250050.0,6.4
Home and lifestyle,Bantal,1122900.0,1,1179045.0,1122900.0,56145.0,5.4
Sports and travel,Botol Minum,356250.0,9,3366562.0,3206250.0,160312.0,9.2
Food and beverages,Saus Tomat,727650.0,7,5348228.0,5093550.0,254678.0,2.8
Home and lifestyle,Kipas Angin,1423200.0,7,10460520.0,9962400.0,498120.0,1.3
Electronic accessories,Car Charger,604500.0,10,6347250.0,6045000.0,302250.0,5.5
Electronic accessories,USB Hub,417750.0,7,3070462.0,2924250.0,146212.0,4.0
Electronic accessories,Keyboard,937200.0,1,984060.0,937200.0,46860.0,2.1
Food and beverages,Coklat Bubuk,545400.0,2,1145340.0,1090800.0,54540.0,5.6
Health and beauty,Parfum,271650.0,10,2852325.0,2716500.0,135825.0,3.8
Electronic accessories,Tripod Smartphone,778800.0,5,4088700.0,3894000.0,194700.0,6.2
Electronic accessories,Charger,432600.0,4,1816920.0,1730400.0,86520.0,4.6
Home and lifestyle,Blender,1175700.0,6,7406910.0,7054200.0,352710.0,3.7
Home and lifestyle,Tirai,900150.0,4,3780630.0,3600600.0,180030.0,1.8
Home and lifestyle,Jam Dinding,1329150.0,1,1395608.0,1329150.0,66458.0,6.6
Fashion accessories,Gelang,1497300.0,2,3144330.0,2994600.0,149730.0,5.0
Health and beauty,Hair Oil,585150.0,1,614408.0,585150.0,29258.0,2.1
Food and beverages,Air Mineral,729150.0,1,765608.0,729150.0,36458.0,1.6
Electronic accessories,Cooling Pad,767850.0,4,3224970.0,3071400.0,153570.0,2.1
Electronic accessories,Tripod Smartphone,224400.0,8,1884960.0,1795200.0,89760.0,7.9
Electronic accessories,Car Charger,1083000.0,7,7960050.0,7581000.0,379050.0,1.4
Sports and travel,Matras Yoga,603450.0,7,4435358.0,4224150.0,211208.0,9.4
Home and lifestyle,Rice Cooker,1331850.0,8,11187540.0,10654800.0,532740.0,1.1
Electronic accessories,Keyboard,397200.0,3,1251180.0,1191600.0,59580.0,2.1
Fashion accessories,Sarung Tangan,1228650.0,2,2580165.0,2457300.0,122865.0,6.7
Sports and travel,Tas Hiking,1198950.0,6,7553385.0,7193700.0,359685.0,3.2
Fashion accessories,Anting,1039950.0,2,2183895.0,2079900.0,103995.0,9.5
Food and beverages,Permen,213450.0,5,1120612.0,1067250.0,53362.0,1.6
Health and beauty,Body Scrub,233250.0,9,2204212.0,2099250.0,104962.0,2.5
Electronic accessories,Lampu LED USB,1171950.0,10,12305475.0,11719500.0,585975.0,1.6
Food and beverages,Minuman Bersoda,1490550.0,2,3130155.0,2981100.0,149055.0,2.8
Food and beverages,Minuman Bersoda,316200.0,3,996030.0,948600.0,47430.0,6.0
Electronic accessories,MicroSD,1121850.0,5,5889712.0,5609250.0,280462.0,2.4
Health and beauty,Obat Jerawat,445050.0,7,3271118.0,3115350.0,155768.0,7.2
Health and beauty,Conditioner,661050.0,4,2776410.0,2644200.0,132210.0,7.6
Food and beverages,Sereal,343950.0,9,3250328.0,3095550.0,154778.0,3.2
Health and beauty,Masker Wajah,591300.0,1,620865.0,591300.0,29565.0,7.6
Health and beauty,Sunscreen,228900.0,6,1442070.0,1373400.0,68670.0,9.7
Fashion accessories,Bros,926550.0,5,4864388.0,4632750.0,231638.0,5.0
Home and lifestyle,Tirai,322800.0,6,2033640.0,1936800.0,96840.0,9.1
Sports and travel,Botol Minum,1466100.0,4,6157620.0,5864400.0,293220.0,4.6
Food and beverages,Air Mineral,1496700.0,5,7857675.0,7483500.0,374175.0,3.1
Food and beverages,Roti,1413900.0,4,5938380.0,5655600.0,282780.0,7.9
Health and beauty,Body Scrub,766950.0,4,3221190.0,3067800.0,153390.0,1.0
Electronic accessories,Cooling Pad,545400.0,4,2290680.0,2181600.0,109080.0,6.4
Home and lifestyle,Rice Cooker,330300.0,9,3121335.0,2972700.0,148635.0,5.2
Food and beverages,Biskuit,493500.0,3,1554525.0,1480500.0,74025.0,8.6
Fashion accessories,Kacamata,1155300.0,5,6065325.0,5776500.0,288825.0,3.2
Food and beverages,Yogurt,352200.0,2,739620.0,704400.0,35220.0,6.8
Sports and travel,Pelindung Lutut,220500.0,5,1157625.0,1102500.0,55125.0,7.8
Electronic accessories,Wireless Charger,426750.0,5,2240438.0,2133750.0,106688.0,8.6
Fashion accessories,Dasi,1146000.0,9,10829700.0,10314000.0,515700.0,6.2
Sports and travel,Kaos Kaki Olahraga,869250.0,6,5476275.0,5215500.0,260775.0,2.8
Electronic accessories,VR Glasses,714750.0,3,2251462.0,2144250.0,107212.0,9.2
Food and beverages,Keripik Kentang,642300.0,9,6069735.0,5780700.0,289035.0,8.4
Electronic accessories,Webcam,721350.0,3,2272252.0,2164050.0,108202.0,6.7
Health and beauty,Handbody,839550.0,7,6170692.0,5876850.0,293842.0,8.4
Health and beauty,Sabun Muka,1153500.0,7,8478225.0,8074500.0,403725.0,6.6
Food and beverages,Biskuit,1455450.0,5,7641112.0,7277250.0,363862.0,9.0
Sports and travel,Topi Outdoor,669750.0,3,2109712.0,2009250.0,100462.0,4.3
Fashion accessories,Sarung Tangan,1168950.0,9,11046578.0,10520550.0,526028.0,6.4
Electronic accessories,Earphone,1079250.0,1,1133212.0,1079250.0,53962.0,6.0
Home and lifestyle,Kipas Angin,1338750.0,8,11245500.0,10710000.0,535500.0,2.1
Electronic accessories,Powerbank,390300.0,7,2868705.0,2732100.0,136605.0,2.6
Health and beauty,Obat Jerawat,202500.0,10,2126250.0,2025000.0,101250.0,2.2
Fashion accessories,Ikat Pinggang,1489500.0,10,15639750.0,14895000.0,744750.0,4.9
Electronic accessories,Mouse,775350.0,7,5698822.0,5427450.0,271372.0,3.2
Fashion accessories,Gelang,820950.0,7,6033982.0,5746650.0,287332.0,7.8
Home and lifestyle,Kompor Gas,405000.0,9,3827250.0,3645000.0,182250.0,2.2
Electronic accessories,Charger,453600.0,1,476280.0,453600.0,22680.0,7.6
Food and beverages,Keripik Kentang,1337100.0,4,5615820.0,5348400.0,267420.0,6.7
Fashion accessories,Cincin,563250.0,10,5914125.0,5632500.0,281625.0,9.0
Sports and travel,Sleeping Bag,1431600.0,10,15031800.0,14316000.0,715800.0,2.8
Electronic accessories,Webcam,412500.0,3,1299375.0,1237500.0,61875.0,4.8
Sports and travel,Pelampung,1124550.0,1,1180778.0,1124550.0,56228.0,3.4
Food and beverages,Roti,1214400.0,8,10200960.0,9715200.0,485760.0,6.1
Food and beverages,Teh,1417050.0,8,11903220.0,11336400.0,566820.0,8.6
Food and beverages,Yogurt,1496850.0,2,3143385.0,2993700.0,149685.0,7.0
Home and lifestyle,Tirai,1098300.0,6,6919290.0,6589800.0,329490.0,5.8
Food and beverages,Mie Instan,618600.0,4,2598120.0,2474400.0,123720.0,5.6
Fashion accessories,Gelang,1225200.0,4,5145840.0,4900800.0,245040.0,8.6
Electronic accessories,Adaptor,769800.0,9,7274610.0,6928200.0,346410.0,3.4
Home and lifestyle,Rice Cooker,989100.0,4,4154220.0,3956400.0,197820.0,4.0
Sports and travel,Helm Sepeda,215400.0,10,2261700.0,2154000.0,107700.0,3.1
Electronic accessories,Bluetooth Receiver,322500.0,9,3047625.0,2902500.0,145125.0,6.7
Electronic accessories,Wireless Charger,393900.0,7,2895165.0,2757300.0,137865.0,9.8
Fashion accessories,Kalung,914400.0,2,1920240.0,1828800.0,91440.0,2.4
Home and lifestyle,Guling,1051650.0,6,6625395.0,6309900.0,315495.0,2.8
Fashion accessories,Cincin,631200.0,6,3976560.0,3787200.0,189360.0,8.4
Home and lifestyle,Blender,1006350.0,5,5283338.0,5031750.0,251588.0,8.6
Fashion accessories,Ikat Pinggang,1450500.0,5,7615125.0,7252500.0,362625.0,5.5
Home and lifestyle,Dispenser,530700.0,9,5015115.0,4776300.0,238815.0,9.4
Sports and travel,Sleeping Bag,1432350.0,7,10527772.0,10026450.0,501322.0,8.0
Fashion accessories,Kaos Kaki,1454700.0,4,6109740.0,5818800.0,290940.0,9.1
Electronic accessories,Kabel Data,354750.0,4,1489950.0,1419000.0,70950.0,1.0
Sports and travel,Botol Minum,1234950.0,4,5186790.0,4939800.0,246990.0,6.2
Electronic accessories,Bluetooth Receiver,399150.0,2,838215.0,798300.0,39915.0,1.3
Food and beverages,Sereal,1495350.0,5,7850587.0,7476750.0,373838.0,9.8
Food and beverages,Sereal,1123350.0,4,4718070.0,4493400.0,224670.0,1.3
Food and beverages,Susu Kental Manis,614100.0,5,3224025.0,3070500.0,153525.0,9.8
Sports and travel,Sepatu Olahraga,1137300.0,1,1194165.0,1137300.0,56865.0,3.7
Food and beverages,Selai Kacang,701550.0,6,4419765.0,4209300.0,210465.0,4.0
Health and beauty,Pasta Gigi,484800.0,10,5090400.0,4848000.0,242400.0,10.0
Fashion accessories,Jam Tangan,811050.0,9,7664422.0,7299450.0,364972.0,9.2
Food and beverages,Susu,273300.0,7,2008755.0,1913100.0,95655.0,4.9
Fashion accessories,Kacamata,1207200.0,3,3802680.0,3621600.0,181080.0,7.2
Fashion accessories,Dasi,569250.0,10,5977125.0,5692500.0,284625.0,9.5
Electronic accessories,Car Charger,1152300.0,1,1209915.0,1152300.0,57615.0,5.8
Sports and travel,Bola Futsal,783900.0,10,8230950.0,7839000.0,391950.0,4.3
Health and beauty,Deodoran,1196100.0,1,1255905.0,1196100.0,59805.0,6.0
Health and beauty,Hair Tonic,1162500.0,5,6103125.0,5812500.0,290625.0,1.4
Food and beverages,Jus,814050.0,5,4273762.0,4070250.0,203512.0,1.9
Home and lifestyle,Guling,203850.0,9,1926382.0,1834650.0,91732.0,3.7
Health and beauty,Handbody,615900.0,6,3880170.0,3695400.0,184770.0,7.4
Electronic accessories,VR Glasses,288600.0,9,2727270.0,2597400.0,129870.0,7.0
Food and beverages,Permen,591450.0,6,3726135.0,3548700.0,177435.0,9.1
Home and lifestyle,Tirai,693300.0,4,2911860.0,2773200.0,138660.0,4.3
Home and lifestyle,Guling,209700.0,1,220185.0,209700.0,10485.0,9.7
Fashion accessories,Dompet,596250.0,5,3130312.0,2981250.0,149062.0,9.4
Fashion accessories,Anting,1466850.0,7,10781348.0,10267950.0,513398.0,2.4
Sports and travel,Pelampung,1008900.0,4,4237380.0,4035600.0,201780.0,7.0
Food and beverages,Air Mineral,206850.0,5,1085962.0,1034250.0,51712.0,6.7
Fashion accessories,Topi,1030650.0,4,4328730.0,4122600.0,206130.0,1.1
Home and lifestyle,Alat Pel,847950.0,4,3561390.0,3391800.0,169590.0,3.2
Fashion accessories,Topi,357300.0,5,1875825.0,1786500.0,89325.0,3.1
Health and beauty,Handbody,513150.0,10,5388075.0,5131500.0,256575.0,2.6
Sports and travel,Pelindung Lutut,328050.0,2,688905.0,656100.0,32805.0,5.4
Health and beauty,Body Scrub,314550.0,5,1651388.0,1572750.0,78638.0,6.7
Sports and travel,Kaos Kaki Olahraga,387600.0,3,1220940.0,1162800.0,58140.0,4.9
Home and lifestyle,Tempat Sampah,763950.0,8,6417180.0,6111600.0,305580.0,8.8
Health and beauty,Obat Jerawat,1441650.0,1,1513732.0,1441650.0,72082.0,6.7
Home and lifestyle,Bantal,680700.0,4,2858940.0,2722800.0,136140.0,8.0
Health and beauty,Pelembab,1222650.0,1,1283782.0,1222650.0,61132.0,8.8
Health and beauty,Deodoran,858300.0,2,1802430.0,1716600.0,85830.0,7.4
Electronic accessories,Keyboard,378300.0,7,2780505.0,2648100.0,132405.0,7.3
Food and beverages,Air Mineral,579000.0,3,1823850.0,1737000.0,86850.0,6.2
Electronic accessories,Kabel Data,1260750.0,3,3971362.0,3782250.0,189112.0,9.7
Fashion accessories,Bros,1458150.0,10,15310575.0,14581500.0,729075.0,8.0
Fashion accessories,Ikat Pinggang,381300.0,8,3202920.0,3050400.0,152520.0,5.0
Fashion accessories,Bandana,244200.0,1,256410.0,244200.0,12210.0,2.5
Fashion accessories,Sarung Tangan,609150.0,9,5756468.0,5482350.0,274118.0,5.5
Health and beauty,Shampoo,797550.0,7,5861992.0,5582850.0,279142.0,8.4
Food and beverages,Coklat Bubuk,313050.0,3,986108.0,939150.0,46958.0,7.0
Sports and travel,Sepeda,1009050.0,5,5297512.0,5045250.0,252262.0,5.4
Home and lifestyle,Kompor Gas,1359750.0,10,14277375.0,13597500.0,679875.0,6.0
Fashion accessories,Syal,1036200.0,2,2176020.0,2072400.0,103620.0,5.4
Food and beverages,Kopi,649050.0,2,1363005.0,1298100.0,64905.0,3.6
Electronic accessories,Powerbank,351900.0,6,2216970.0,2111400.0,105570.0,4.6
Fashion accessories,Gelang,1433100.0,7,10533285.0,10031700.0,501585.0,9.4
Fashion accessories,Kacamata,711600.0,1,747180.0,711600.0,35580.0,5.2
Sports and travel,Skipping Rope,1488600.0,9,14067270.0,13397400.0,669870.0,8.5
Sports and travel,Kacamata Renang,1243950.0,4,5224590.0,4975800.0,248790.0,9.4
Home and lifestyle,Kompor Gas,509850.0,6,3212055.0,3059100.0,152955.0,6.6
Food and beverages,Permen,255600.0,4,1073520.0,1022400.0,51120.0,5.5
Electronic accessories,VR Glasses,612900.0,8,5148360.0,4903200.0,245160.0,4.8
Food and beverages,Susu Kental Manis,261600.0,5,1373400.0,1308000.0,65400.0,7.2
Sports and travel,Tas Hiking,1326450.0,8,11142180.0,10611600.0,530580.0,1.4
Home and lifestyle,Kipas Angin,1338150.0,9,12645518.0,12043350.0,602168.0,4.8
Fashion accessories,Ikat Pinggang,191700.0,1,201285.0,191700.0,9585.0,9.2
Sports and travel,Raket,286500.0,7,2105775.0,2005500.0,100275.0,9.5
Health and beauty,Deodoran,287250.0,1,301612.0,287250.0,14362.0,9.2
Food and beverages,Keripik Kentang,414900.0,10,4356450.0,4149000.0,207450.0,8.4
Fashion accessories,Kacamata,686100.0,3,2161215.0,2058300.0,102915.0,4.8
Health and beauty,Hair Oil,406050.0,1,426352.0,406050.0,20302.0,3.0
Sports and travel,Topi Outdoor,586800.0,1,616140.0,586800.0,29340.0,9.4
Electronic accessories,Headphone,1120650.0,6,7060095.0,6723900.0,336195.0,5.0
Electronic accessories,Lampu LED USB,330150.0,6,2079945.0,1980900.0,99045.0,6.4
Food and beverages,Madu,954150.0,5,5009288.0,4770750.0,238538.0,2.2
Health and beauty,Lipstik,375000.0,1,393750.0,375000.0,18750.0,3.2
Electronic accessories,Webcam,311550.0,4,1308510.0,1246200.0,62310.0,2.1
Fashion accessories,Anting,443400.0,5,2327850.0,2217000.0,110850.0,5.4
Food and beverages,Susu UHT,1161000.0,9,10971450.0,10449000.0,522450.0,1.8
Electronic accessories,Wireless Charger,1190850.0,10,12503925.0,11908500.0,595425.0,4.3
Electronic accessories,Smartwatch,698550.0,10,7334775.0,6985500.0,349275.0,6.4
Food and beverages,Selai Kacang,538350.0,1,565268.0,538350.0,26918.0,6.8
Food and beverages,Susu,607800.0,5,3190950.0,3039000.0,151950.0,1.8
Food and beverages,Yogurt,1095750.0,10,11505375.0,10957500.0,547875.0,8.0
Sports and travel,Pelampung,1109250.0,4,4658850.0,4437000.0,221850.0,4.2
Food and beverages,Jus,339300.0,1,356265.0,339300.0,16965.0,4.6
Food and beverages,Biskuit,770100.0,5,4043025.0,3850500.0,192525.0,8.6
Sports and travel,Raket,818250.0,10,8591625.0,8182500.0,409125.0,5.6
Health and beauty,Lipstik,557250.0,7,4095788.0,3900750.0,195038.0,6.6
Sports and travel,Skipping Rope,555300.0,6,3498390.0,3331800.0,166590.0,1.8
Food and beverages,Permen,323700.0,1,339885.0,323700.0,16185.0,5.8
Electronic accessories,USB Hub,1482600.0,1,1556730.0,1482600.0,74130.0,7.6
Home and lifestyle,Kursi,1256550.0,6,7916265.0,7539300.0,376965.0,3.1
Sports and travel,Kacamata Renang,600750.0,4,2523150.0,2403000.0,120150.0,9.5
Fashion accessories,Kacamata,646950.0,10,6792975.0,6469500.0,323475.0,3.2
Health and beauty,Parfum,1088550.0,8,9143820.0,8708400.0,435420.0,1.9
Electronic accessories,Smartwatch,966600.0,5,5074650.0,4833000.0,241650.0,4.9
Health and beauty,Sunscreen,977700.0,3,3079755.0,2933100.0,146655.0,4.4
Sports and travel,Kacamata Renang,498900.0,5,2619225.0,2494500.0,124725.0,1.3
Electronic accessories,Earphone,1261050.0,4,5296410.0,5044200.0,252210.0,1.6
Sports and travel,Jas Hujan,515550.0,10,5413275.0,5155500.0,257775.0,5.0
Electronic accessories,Earphone,579000.0,1,607950.0,579000.0,28950.0,5.0
Food and beverages,Kopi,989550.0,8,8312220.0,7916400.0,395820.0,7.6
Electronic accessories,Headphone,492000.0,10,5166000.0,4920000.0,246000.0,4.3
Sports and travel,Sleeping Bag,557100.0,5,2924775.0,2785500.0,139275.0,2.5
Home and lifestyle,Jam Dinding,905700.0,10,9509850.0,9057000.0,452850.0,4.0
Sports and travel,Sleeping Bag,554700.0,10,5824350.0,5547000.0,277350.0,5.5
Sports and travel,Tas Hiking,742350.0,4,3117870.0,2969400.0,148470.0,4.9
Fashion accessories,Anting,616350.0,10,6471675.0,6163500.0,308175.0,6.0
Fashion accessories,Kacamata,557250.0,4,2340450.0,2229000.0,111450.0,7.4
Home and lifestyle,Alat Pel,344400.0,1,361620.0,344400.0,17220.0,1.4
Home and lifestyle,Jam Dinding,1165200.0,9,11011140.0,10486800.0,524340.0,9.7
Fashion accessories,Clutch,520500.0,2,1093050.0,1041000.0,52050.0,7.3
Fashion accessories,Anting,294900.0,10,3096450.0,2949000.0,147450.0,5.8
Health and beauty,Bedak,379800.0,8,3190320.0,3038400.0,151920.0,8.0
Home and lifestyle,Tempat Sampah,181800.0,10,1908900.0,1818000.0,90900.0,7.6
Fashion accessories,Tas Selempang,1498350.0,2,3146535.0,2996700.0,149835.0,5.6
Sports and travel,Topi Outdoor,1138800.0,8,9565920.0,9110400.0,455520.0,3.2
Electronic accessories,Car Charger,948300.0,2,1991430.0,1896600.0,94830.0,7.8
Food and beverages,Keripik Kentang,1353600.0,6,8527680.0,8121600.0,406080.0,4.3
