Kategori Produk,Jenis Produk,Harga Satuan,Jumlah,Total,Modal,Laba Kotor,Rating
Sports and travel,Pelindung Lutut,1471950.0,1,1545548.0,1471950.0,73598.0,8.4
Sports and travel,Kaos Kaki Olahraga,772800.0,8,6491520.0,6182400.0,309120.0,9.4
Sports and travel,Pedometer,1109550.0,1,1165028.0,1109550.0,55478.0,3.1
Fashion accessories,Sarung Tangan,478500.0,1,502425.0,478500.0,23925.0,8.6
Home and lifestyle,Setrika,1041000.0,2,2186100.0,2082000.0,104100.0,8.5
Sports and travel,Compass,1399650.0,2,2939265.0,2799300.0,139965.0,4.4
Sports and travel,Jas Hujan,1326750.0,1,1393088.0,1326750.0,66338.0,9.2
Electronic accessories,Car Charger,362700.0,8,3046680.0,2901600.0,145080.0,9.7
Sports and travel,Kacamata Renang,727500.0,3,2291625.0,2182500.0,109125.0,5.0
Food and beverages,Keripik Kentang,1260750.0,6,7942725.0,7564500.0,378225.0,6.6
Health and beauty,Bedak,919350.0,5,4826588.0,4596750.0,229838.0,5.5
Home and lifestyle,Cermin,239250.0,6,1507275.0,1435500.0,71775.0,2.6
Sports and travel,Matras Yoga,1361100.0,7,10004085.0,9527700.0,476385.0,4.3
Home and lifestyle,Alat Pel,643650.0,5,3379162.0,3218250.0,160912.0,4.2
Fashion accessories,Bros,814200.0,7,5984370.0,5699400.0,284970.0,9.0
Electronic accessories,Cooling Pad,1493250.0,7,10975388.0,10452750.0,522638.0,6.4
Sports and travel,Raket,875850.0,7,6437498.0,6130950.0,306548.0,7.3
Fashion accessories,Bandana,772050.0,1,810652.0,772050.0,38602.0,7.8
Health and beauty,Handbody,822900.0,5,4320225.0,4114500.0,205725.0,9.7
Home and lifestyle,Tirai,590850.0,5,3101962.0,2954250.0,147712.0,8.0
Home and lifestyle,Jam Dinding,520950.0,2,1093995.0,1041900.0,52095.0,9.5
Sports and travel,Kacamata Renang,1078800.0,5,5663700.0,5394000.0,269700.0,1.4
Electronic accessories,Charger,685650.0,3,2159798.0,2056950.0,102848.0,6.6
Home and lifestyle,Sprei,1247550.0,6,7859565.0,7485300.0,374265.0,6.0
Home and lifestyle,Meja,561600.0,6,3538080.0,3369600.0,168480.0,3.8
Health and beauty,Sunscreen,943050.0,2,1980405.0,1886100.0,94305.0,2.5
Food and beverages,Air Mineral,1225650.0,6,7721595.0,7353900.0,367695.0,7.0
Sports and travel,Kaos Kaki Olahraga,1371150.0,5,7198538.0,6855750.0,342788.0,5.6
Fashion accessories,Ikat Pinggang,588150.0,4,2470230.0,2352600.0,117630.0,8.5
Fashion accessories,Anting,897900.0,2,1885590.0,1795800.0,89790.0,5.0
Food and beverages,Susu Kental Manis,815400.0,10,8561700.0,8154000.0,407700.0,4.2
Sports and travel,Pelampung,1471350.0,9,13904258.0,13242150.0,662108.0,9.0
Health and beauty,Bedak,381450.0,6,2403135.0,2288700.0,114435.0,5.5
Fashion accessories,Anting,1300200.0,8,10921680.0,10401600.0,520080.0,5.8
Electronic accessories,Wireless Charger,344250.0,10,3614625.0,3442500.0,172125.0,7.3
Food and beverages,Air Mineral,244650.0,9,2311942.0,2201850.0,110092.0,7.6
Home and lifestyle,Rice Cooker,424800.0,5,2230200.0,2124000.0,106200.0,4.3
Home and lifestyle,Karpet,250050.0,7,1837868.0,1750350.0,87518.0,6.1
Fashion accessories,Pin,1109400.0,1,1164870.0,1109400.0,55470.0,2.5
Home and lifestyle,Kipas Angin,1469100.0,1,1542555.0,1469100.0,73455.0,5.4
Fashion accessories,Topi,1095750.0,4,4602150.0,4383000.0,219150.0,2.4
Food and beverages,Susu,1312200.0,6,8266860.0,7873200.0,393660.0,2.6
Home and lifestyle,Rice Cooker,460200.0,3,1449630.0,1380600.0,69030.0,8.6
Health and beauty,Skincare,1138200.0,1,1195110.0,1138200.0,56910.0,5.6
Sports and travel,Botol Minum,302700.0,4,1271340.0,1210800.0,60540.0,2.5
Electronic accessories,USB Hub,281550.0,6,1773765.0,1689300.0,84465.0,3.2
Food and beverages,Roti,1068000.0,1,1121400.0,1068000.0,53400.0,8.8
Home and lifestyle,Cermin,582150.0,4,2445030.0,2328600.0,116430.0,2.4
Fashion accessories,Bandana,441300.0,10,4633650.0,4413000.0,220650.0,8.4
Sports and travel,Sepeda,914250.0,9,8639662.0,8228250.0,411412.0,4.0
Sports and travel,Pedometer,773100.0,5,4058775.0,3865500.0,193275.0,1.3
Electronic accessories,Lampu LED USB,990900.0,6,6242670.0,5945400.0,297270.0,6.0
Fashion accessories,Sarung Tangan,859050.0,3,2706008.0,2577150.0,128858.0,4.8
Fashion accessories,Tas Tangan,814650.0,9,7698442.0,7331850.0,366592.0,8.4
Health and beauty,Sabun Muka,873600.0,9,8255520.0,7862400.0,393120.0,9.5
Electronic accessories,Charger,333150.0,6,2098845.0,1998900.0,99945.0,7.9
Electronic accessories,Kabel Data,289800.0,7,2130030.0,2028600.0,101430.0,5.4
Home and lifestyle,Kipas Angin,562200.0,3,1770930.0,1686600.0,84330.0,6.6
Fashion accessories,Tas Tangan,1080600.0,2,2269260.0,2161200.0,108060.0,9.2
Food and beverages,Jus,1477800.0,10,15516900.0,14778000.0,738900.0,1.8
Food and beverages,Coklat,624900.0,6,3936870.0,3749400.0,187470.0,3.4
Home and lifestyle,Karpet,1086300.0,3,3421845.0,3258900.0,162945.0,7.3
Electronic accessories,Earphone,323700.0,9,3058965.0,2913300.0,145665.0,6.0
Food and beverages,Susu Kental Manis,1338000.0,10,14049000.0,13380000.0,669000.0,1.6
Electronic accessories,Mouse,636300.0,8,5344920.0,5090400.0,254520.0,3.6
Electronic accessories,Kabel Data,1117650.0,6,7041195.0,6705900.0,335295.0,2.5
Fashion accessories,Sarung Tangan,1488750.0,2,3126375.0,2977500.0,148875.0,8.5
Food and beverages,Yogurt,1218150.0,10,12790575.0,12181500.0,609075.0,4.4
Sports and travel,Sepatu Olahraga,739950.0,10,7769475.0,7399500.0,369975.0,9.1
Fashion accessories,Syal,986100.0,9,9318645.0,8874900.0,443745.0,6.6
Fashion accessories,Kaos Kaki,1197900.0,7,8804565.0,8385300.0,419265.0,3.2
Sports and travel,Skipping Rope,1109700.0,7,8156295.0,7767900.0,388395.0,1.1
Home and lifestyle,Vacuum Cleaner,1230600.0,5,6460650.0,6153000.0,307650.0,6.4
Sports and travel,Pelampung,400050.0,10,4200525.0,4000500.0,200025.0,7.9
Food and beverages,Susu,151950.0,7,1116832.0,1063650.0,53182.0,7.4
Food and beverages,Susu UHT,1085850.0,2,2280285.0,2171700.0,108585.0,7.2
Sports and travel,Jersey,1288650.0,5,6765412.0,6443250.0,322162.0,7.9
Fashion accessories,Bros,1219650.0,7,8964428.0,8537550.0,426878.0,4.4
Food and beverages,Roti,904500.0,4,3798900.0,3618000.0,180900.0,3.7
Food and beverages,Coklat Bubuk,476550.0,4,2001510.0,1906200.0,95310.0,4.3
Health and beauty,Parfum,964050.0,4,4049010.0,3856200.0,192810.0,6.6
Health and beauty,Shampoo,1042650.0,2,2189565.0,2085300.0,104265.0,7.2
Food and beverages,Biskuit,408300.0,3,1286145.0,1224900.0,61245.0,6.0
Health and beauty,Masker Wajah,1165200.0,4,4893840.0,4660800.0,233040.0,7.6
Fashion accessories,Tas Selempang,1394700.0,2,2928870.0,2789400.0,139470.0,7.0
Fashion accessories,Gelang,271200.0,4,1139040.0,1084800.0,54240.0,9.2
Sports and travel,Topi Outdoor,945900.0,3,2979585.0,2837700.0,141885.0,5.5
Health and beauty,Lipstik,775650.0,4,3257730.0,3102600.0,155130.0,9.7
Food and beverages,Biskuit,785100.0,3,2473065.0,2355300.0,117765.0,8.8
Sports and travel,Sleeping Bag,645900.0,5,3390975.0,3229500.0,161475.0,6.6
Fashion accessories,Dasi,894150.0,10,9388575.0,8941500.0,447075.0,3.0
Health and beauty,Serum,219300.0,5,1151325.0,1096500.0,54825.0,1.6
Health and beauty,Serum,697950.0,6,4397085.0,4187700.0,209385.0,1.4
Home and lifestyle,Sprei,363600.0,7,2672460.0,2545200.0,127260.0,9.1
Sports and travel,Raket,683700.0,1,717885.0,683700.0,34185.0,9.7
Sports and travel,Jas Hujan,1128000.0,3,3553200.0,3384000.0,169200.0,2.2
Sports and travel,Kaos Kaki Olahraga,1452000.0,3,4573800.0,4356000.0,217800.0,3.0
Health and beauty,Lipstik,222300.0,3,700245.0,666900.0,33345.0,8.0
Food and beverages,Teh,783000.0,3,2466450.0,2349000.0,117450.0,9.2
Sports and travel,Helm Sepeda,699900.0,9,6614055.0,6299100.0,314955.0,3.0
Fashion accessories,Pin,552750.0,5,2901938.0,2763750.0,138188.0,8.8
Home and lifestyle,Setrika,1054800.0,2,2215080.0,2109600.0,105480.0,9.4
Electronic accessories,Car Charger,1246200.0,1,1308510.0,1246200.0,62310.0,4.6
Fashion accessories,Sarung Tangan,974850.0,1,1023593.0,974850.0,48742.0,1.8
Food and beverages,Air Mineral,1163400.0,10,12215700.0,11634000.0,581700.0,5.4
Sports and travel,Kacamata Renang,817650.0,6,5151195.0,4905900.0,245295.0,6.7
Fashion accessories,Kalung,778350.0,7,5720872.0,5448450.0,272422.0,1.8
Home and lifestyle,Bantal,476250.0,4,2000250.0,1905000.0,95250.0,7.9
Fashion accessories,Dompet,804750.0,7,5914912.0,5633250.0,281662.0,2.8
Food and beverages,Coklat Bubuk,746850.0,4,3136770.0,2987400.0,149370.0,4.6
Fashion accessories,Clutch,459150.0,1,482108.0,459150.0,22958.0,2.8
Food and beverages,Madu,868350.0,2,1823535.0,1736700.0,86835.0,8.4
Electronic accessories,Tripod Smartphone,434400.0,1,456120.0,434400.0,21720.0,4.3
Food and beverages,Mie Instan,1484550.0,9,14028998.0,13360950.0,668048.0,5.0
Fashion accessories,Tas Selempang,1398300.0,3,4404645.0,4194900.0,209745.0,5.8
Sports and travel,Skipping Rope,1213950.0,1,1274648.0,1213950.0,60698.0,8.5
Food and beverages,Permen,1011750.0,10,10623375.0,10117500.0,505875.0,1.3
Sports and travel,Sepeda,580800.0,9,5488560.0,5227200.0,261360.0,1.3
Sports and travel,Kacamata Renang,1089000.0,6,6860700.0,6534000.0,326700.0,5.4
Electronic accessories,VR Glasses,1318650.0,5,6922912.0,6593250.0,329662.0,1.6
Food and beverages,Sereal,1477950.0,6,9311085.0,8867700.0,443385.0,1.0
Fashion accessories,Jam Tangan,651900.0,6,4106970.0,3911400.0,195570.0,7.8
Food and beverages,Yogurt,1075200.0,3,3386880.0,3225600.0,161280.0,8.8
Food and beverages,Coklat,1374150.0,1,1442858.0,1374150.0,68708.0,9.7
Home and lifestyle,Kipas Angin,1418850.0,7,10428548.0,9931950.0,496597.0,2.4
Fashion accessories,Pin,1248750.0,10,13111875.0,12487500.0,624375.0,1.6
Fashion accessories,Syal,1370250.0,1,1438762.0,1370250.0,68512.0,5.2
Food and beverages,Sereal,1183200.0,2,2484720.0,2366400.0,118320.0,8.6
Sports and travel,Sepatu Olahraga,913050.0,2,1917405.0,1826100.0,91305.0,8.0
Health and beauty,Deodoran,1238700.0,10,13006350.0,12387000.0,619350.0,2.5
Home and lifestyle,Meja,799500.0,3,2518425.0,2398500.0,119925.0,6.2
Fashion accessories,Syal,181350.0,1,190418.0,181350.0,9068.0,7.3
Sports and travel,Sepeda,962850.0,10,10109925.0,9628500.0,481425.0,5.0
Electronic accessories,USB Hub,1174650.0,3,3700148.0,3523950.0,176198.0,3.1
Food and beverages,Madu,1256550.0,2,2638755.0,2513100.0,125655.0,5.5
Home and lifestyle,Cermin,1495500.0,3,4710825.0,4486500.0,224325.0,2.1
Food and beverages,Yogurt,1198650.0,3,3775748.0,3595950.0,179798.0,2.5
Health and beauty,Lipstik,997050.0,10,10469025.0,9970500.0,498525.0,2.5
Health and beauty,Skincare,434250.0,7,3191738.0,3039750.0,151988.0,4.0
Electronic accessories,Webcam,693000.0,1,727650.0,693000.0,34650.0,4.4
Food and beverages,Roti,264450.0,5,1388362.0,1322250.0,66112.0,7.8
Fashion accessories,Cincin,786300.0,3,2476845.0,2358900.0,117945.0,6.2
Food and beverages,Roti,1481850.0,3,4667828.0,4445550.0,222278.0,4.6
Electronic accessories,Speaker Bluetooth,1328250.0,8,11157300.0,10626000.0,531300.0,2.1
Electronic accessories,Smartwatch,835050.0,2,1753605.0,1670100.0,83505.0,4.0
Food and beverages,Minuman Bersoda,1087800.0,8,9137520.0,8702400.0,435120.0,1.0
Electronic accessories,VR Glasses,180750.0,5,948938.0,903750.0,45188.0,3.2
Home and lifestyle,Guling,290400.0,9,2744280.0,2613600.0,130680.0,8.0
Health and beauty,Body Scrub,1053150.0,6,6634845.0,6318900.0,315945.0,6.1
Fashion accessories,Kalung,504450.0,1,529672.0,504450.0,25222.0,3.4
Sports and travel,Sleeping Bag,232350.0,2,487935.0,464700.0,23235.0,4.4
Electronic accessories,Kabel Data,371100.0,10,3896550.0,3711000.0,185550.0,5.6
Electronic accessories,Kabel Data,1134900.0,5,5958225.0,5674500.0,283725.0,6.7
Health and beauty,Serum,837150.0,6,5274045.0,5022900.0,251145.0,9.8
Home and lifestyle,Dispenser,1091700.0,10,11462850.0,10917000.0,545850.0,6.0
Sports and travel,Sepatu Olahraga,559800.0,9,5290110.0,5038200.0,251910.0,2.6
Fashion accessories,Anting,902700.0,4,3791340.0,3610800.0,180540.0,9.1
Electronic accessories,Smartwatch,235350.0,3,741352.0,706050.0,35302.0,3.7
Electronic accessories,Mouse,1495350.0,1,1570118.0,1495350.0,74768.0,7.0
Fashion accessories,Clutch,1322250.0,3,4165088.0,3966750.0,198338.0,6.8
Sports and travel,Pedometer,418950.0,5,2199488.0,2094750.0,104738.0,3.8
Fashion accessories,Kaos Kaki,831750.0,1,873338.0,831750.0,41588.0,2.4
Sports and travel,Matras Yoga,644550.0,3,2030332.0,1933650.0,96682.0,9.0
Sports and travel,Kacamata Renang,257100.0,7,1889685.0,1799700.0,89985.0,6.8
Fashion accessories,Jam Tangan,881250.0,6,5551875.0,5287500.0,264375.0,3.8
Food and beverages,Jus,1306500.0,10,13718250.0,13065000.0,653250.0,9.8
Sports and travel,Dumbbell,1482000.0,2,3112200.0,2964000.0,148200.0,6.6
Fashion accessories,Bandana,729450.0,4,3063690.0,2917800.0,145890.0,6.4
Food and beverages,Susu,866100.0,3,2728215.0,2598300.0,129915.0,6.6
Health and beauty,Deodoran,269550.0,4,1132110.0,1078200.0,53910.0,4.6
Health and beauty,Pelembab,715650.0,6,4508595.0,4293900.0,214695.0,1.6
Sports and travel,Kaos Kaki Olahraga,609300.0,2,1279530.0,1218600.0,60930.0,1.1
Fashion accessories,Kaos Kaki,840600.0,10,8826300.0,8406000.0,420300.0,1.6
Food and beverages,Coklat Bubuk,1401000.0,2,2942100.0,2802000.0,140100.0,3.2
Health and beauty,Toner,1101150.0,3,3468622.0,3303450.0,165172.0,1.0
Health and beauty,Hair Oil,504600.0,8,4238640.0,4036800.0,201840.0,9.0
Electronic accessories,Bluetooth Receiver,682200.0,10,7163100.0,6822000.0,341100.0,2.2
Fashion accessories,Anting,1256550.0,2,2638755.0,2513100.0,125655.0,1.9
Sports and travel,Matras Yoga,961200.0,7,7064820.0,6728400.0,336420.0,6.0
Food and beverages,Susu,1102050.0,4,4628610.0,4408200.0,220410.0,4.0
Health and beauty,Obat Jerawat,884250.0,10,9284625.0,8842500.0,442125.0,7.2
Food and beverages,Susu UHT,727500.0,6,4583250.0,4365000.0,218250.0,9.1
Electronic accessories,USB Hub,592200.0,1,621810.0,592200.0,29610.0,4.8
Sports and travel,Sepatu Olahraga,522150.0,1,548258.0,522150.0,26108.0,5.5
Fashion accessories,Clutch,739800.0,6,4660740.0,4438800.0,221940.0,5.6
Fashion accessories,Gelang,322200.0,2,676620.0,644400.0,32220.0,4.9
Sports and travel,Sepatu Olahraga,346200.0,6,2181060.0,2077200.0,103860.0,2.4
Home and lifestyle,Cermin,736500.0,2,1546650.0,1473000.0,73650.0,4.6
Sports and travel,Kacamata Renang,972450.0,2,2042145.0,1944900.0,97245.0,7.0
Home and lifestyle,Bantal,953400.0,10,10010700.0,9534000.0,476700.0,1.4
Sports and travel,Compass,1093200.0,2,2295720.0,2186400.0,109320.0,4.2
Food and beverages,Minuman Bersoda,1006500.0,3,3170475.0,3019500.0,150975.0,6.2
Sports and travel,Pedometer,1052850.0,9,9949432.0,9475650.0,473782.0,5.0
Food and beverages,Kopi,825600.0,7,6068160.0,5779200.0,288960.0,2.8
Health and beauty,Sabun Muka,729450.0,10,7659225.0,7294500.0,364725.0,8.2
Fashion accessories,Tas Selempang,1100700.0,7,8090145.0,7704900.0,385245.0,9.2
Food and beverages,Mie Instan,789000.0,9,7456050.0,7101000.0,355050.0,6.4
Home and lifestyle,Lemari,1310550.0,5,6880388.0,6552750.0,327638.0,4.9
Sports and travel,Matras Yoga,405600.0,4,1703520.0,1622400.0,81120.0,5.4
Home and lifestyle,Kursi,932850.0,4,3917970.0,3731400.0,186570.0,1.4
Electronic accessories,Cooling Pad,1043700.0,9,9862965.0,9393300.0,469665.0,6.7
Home and lifestyle,Setrika,1462500.0,10,15356250.0,14625000.0,731250.0,7.0
Fashion accessories,Bandana,906150.0,8,7611660.0,7249200.0,362460.0,9.4
Food and beverages,Coklat,484800.0,3,1527120.0,1454400.0,72720.0,1.4
Fashion accessories,Kacamata,296550.0,10,3113775.0,2965500.0,148275.0,2.5
Health and beauty,Lipstik,1207050.0,9,11406622.0,10863450.0,543172.0,8.8
Home and lifestyle,Dispenser,1325850.0,9,12529282.0,11932650.0,596632.0,4.4
Health and beauty,Conditioner,1076550.0,7,7912642.0,7535850.0,376792.0,8.4
Electronic accessories,Cooling Pad,645000.0,4,2709000.0,2580000.0,129000.0,6.4
Food and beverages,Coklat,1034700.0,1,1086435.0,1034700.0,51735.0,2.2
Fashion accessories,Topi,234300.0,8,1968120.0,1874400.0,93720.0,8.6
Sports and travel,Raket,385500.0,3,1214325.0,1156500.0,57825.0,4.2
Food and beverages,Susu,1209300.0,6,7618590.0,7255800.0,362790.0,8.6
Home and lifestyle,Bantal,1132950.0,4,4758390.0,4531800.0,226590.0,7.4
Electronic accessories,Speaker Bluetooth,1164450.0,9,11004052.0,10480050.0,524003.0,5.8
Health and beauty,Sabun Mandi,207750.0,9,1963238.0,1869750.0,93488.0,4.0
Fashion accessories,Syal,1480500.0,8,12436200.0,11844000.0,592200.0,7.8
Health and beauty,Body Scrub,535200.0,5,2809800.0,2676000.0,133800.0,4.9
Fashion accessories,Tas Selempang,1071900.0,7,7878465.0,7503300.0,375165.0,1.8
Electronic accessories,Bluetooth Receiver,179100.0,3,564165.0,537300.0,26865.0,7.2
Fashion accessories,Anting,680700.0,3,2144205.0,2042100.0,102105.0,5.8
Fashion accessories,Kaos Kaki,262200.0,6,1651860.0,1573200.0,78660.0,4.2
Fashion accessories,Topi,383400.0,7,2817990.0,2683800.0,134190.0,5.6
Sports and travel,Pelindung Lutut,1359450.0,9,12846802.0,12235050.0,611752.0,2.6
Home and lifestyle,Rice Cooker,661800.0,3,2084670.0,1985400.0,99270.0,6.8
Food and beverages,Yogurt,551550.0,7,4053892.0,3860850.0,193042.0,6.1
Food and beverages,Kopi,350100.0,4,1470420.0,1400400.0,70020.0,6.1
Health and beauty,Hair Tonic,427500.0,8,3591000.0,3420000.0,171000.0,4.9
Home and lifestyle,Blender,833550.0,3,2625682.0,2500650.0,125032.0,3.8
Sports and travel,Sepatu Olahraga,1046100.0,10,10984050.0,10461000.0,523050.0,8.4
Fashion accessories,Bandana,1458900.0,4,6127380.0,5835600.0,291780.0,5.2
Home and lifestyle,Tirai,782700.0,7,5752845.0,5478900.0,273945.0,9.0
Fashion accessories,Sarung Tangan,334800.0,4,1406160.0,1339200.0,66960.0,1.6
Health and beauty,Hair Tonic,840000.0,3,2646000.0,2520000.0,126000.0,2.2
Fashion accessories,Kalung,295500.0,1,310275.0,295500.0,14775.0,9.2
Electronic accessories,Kabel Data,1138200.0,7,8365770.0,7967400.0,398370.0,8.4
Food and beverages,Saus Tomat,805800.0,1,846090.0,805800.0,40290.0,4.6
Health and beauty,Lipstik,1229250.0,10,12907125.0,12292500.0,614625.0,4.0
Home and lifestyle,Rice Cooker,1218000.0,7,8952300.0,8526000.0,426300.0,7.2
Electronic accessories,Bluetooth Receiver,881400.0,10,9254700.0,8814000.0,440700.0,8.5
Electronic accessories,VR Glasses,1373400.0,8,11536560.0,10987200.0,549360.0,4.0
Home and lifestyle,Jam Dinding,1409400.0,9,13318830.0,12684600.0,634230.0,9.7
Home and lifestyle,Vacuum Cleaner,834150.0,7,6131002.0,5839050.0,291952.0,7.8
Food and beverages,Biskuit,1272450.0,1,1336072.0,1272450.0,63623.0,8.2
Sports and travel,Matras Yoga,1074450.0,2,2256345.0,2148900.0,107445.0,8.2
Home and lifestyle,Kompor Gas,565350.0,2,1187235.0,1130700.0,56535.0,9.2
Sports and travel,Raket,475050.0,8,3990420.0,3800400.0,190020.0,3.4
Food and beverages,Madu,576300.0,1,605115.0,576300.0,28815.0,7.9
Fashion accessories,Jepit Rambut,978450.0,10,10273725.0,9784500.0,489225.0,2.8
Home and lifestyle,Kursi,157950.0,5,829238.0,789750.0,39488.0,3.7
Home and lifestyle,Rice Cooker,184350.0,9,1742108.0,1659150.0,82958.0,7.0
